"Playlist URL","https://www.youtube.com/playlist?list=PLLUxIGUvOzFYCyEEVSAPw8M8NEManI-9_"
"Playlist title","classical"
"Playlist author","John Grey"
"Videos","20"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"UzFy2T-tc1Q","Ain't No Mountain High Enough (Marvin Gaye) Wedding String Quartet","The String Quartet Channel","2023-10-14","2023-10-08","https://i.ytimg.com/vi/UzFy2T-tc1Q/hqdefault.jpg","Wedding String Quartet performing Ain't No Mountain High Enough by Marvin Gaye.  We play wonderful music for your wedding or event throughout England, Scotland & Wales!

Contact us for information & prices.
Website: https://theweddingstringquartet.com
Email: enquiries@stringquartetmusicians.co.uk

🙂 Please…
🔴 Like 👍 our video!
🔴 Subscribe for more free video content: https://www.youtube.com/TheStringQuartetChannel?sub_confirmation=1
🔴 Share this video with a YouTube friend: https://youtu.be/UzFy2T-tc1Q

#stringquartet
#aintnomountainhighenough
#marvingaye

Production: The String Quartet Channel

The String Quartet Channel is the largest collection of String Quartet recordings on YouTube, owning over 3150 pieces of String Music.  We have made 100's of beautiful recordings of classical and modern String Quartet music for your viewing pleasure.

The String Quartet Channel specialises in String Quartet music.

Wedding String Quartet music for weddings, ceremonies, drinks receptions, wedding breakfasts and events.

We are a United Kingdom based String Quartet who perform for weddings, ceremonies, drinks receptions, wedding breakfasts and events."
"x6P2xA7Z-1Y","Mendelssohn String Quartet No. 4 Op.44 (2nd mvt.)_Joyous String Ensemble","Joyous String Ensemble","2023-10-14","2023-09-24","https://i.ytimg.com/vi/x6P2xA7Z-1Y/hqdefault.jpg","Mendelssohn String Quartet No. 4 in E minor (2nd mvt)
Joyous String Quartet

Instagram: Joyous_String_Ensemble
Email: joyousmusicschool@gmail.com

Tyler Lau, violin (16 yo)
Christine Yu, violin (13 yo)
Brendon Lau, viola (18 yo)
Justin Yu, cello (16 yo)"
"8I8rviez624","Purple Rain - Vitamin String Quartet Performs Prince","Vitamin String Quartet","2023-10-14","2023-04-14","https://i.ytimg.com/vi/8I8rviez624/hqdefault.jpg","Stream here: https://lnk.to/VSQperformsPrince

Violin: Leah Zeger
Violin: Wynton Grant
Viola: Lauren Elizabeth Baba
Cello: Derek Stein

Director/Producer: Tom Bird
Producer: Aron Silverstein
VSQ Brand Director: Leo Flynn
VSQ Creative Director/A&R: James Curtiss
Director of Photography: Colin Pregent
Camera Operator/Drone: Marc Dahm
Camera Operator: Andrew Ito
Camera Operator: Adam Bankhead
Fashion Stylist: Erica Elizabeth Design
Make Up Artist: Sydnee Pixler
Hair Artist: Nicole Goulet
1st Assistant Director: Marlene Nichols
Production Coordinator: Gabriel Mendez
Production Coordinator: Pim Keawkingkeow
Production Coordinator: Jace Casey
Digital Coordinator: Zach Skedzuhn

Recorded, Mixed and Mastered by Paul duGre
Live Recording Engineer: Angel Vivar
Music Arranged by Jim McMillen & Kathy McMillen

Music Video Editor/Colourist: Athena Wheaton
Special Thanks to Anna Bach, Rosa Le Nguyen and
The Candlelight /Fever Team & to David Haerle / CMH  for total support.

Location: Immanuel Presbyterian Church, Los Angeles.

Also be sure to connect with us on...
Twitter: http://twitter.com/wearevsq
Tiktok: https://www.tiktok.com/@vitaminstringquartet
Instagram: http://instagram.com/vitaminstringquartet
Facebook: http://facebook.com/vitaminstringquartet"
"bslleYEPGyE","Music from The Crown arranged by Robert Buckley","Hal Leonard Orchestra","2023-10-14","2023-07-31","https://i.ytimg.com/vi/bslleYEPGyE/hqdefault.jpg","To purchase print edition or for more info: https://bit.ly/3OAZ0Sl
To purchase, download and print instantly: https://bit.ly/3pMit9c
Pop Specials for Strings - Grade 3-4
This arrangement of two themes from The Crown aptly portrays the sense of serene but deep power that underlies the music from this popular series. Rich harmonies and continuous pulsing rhythms give this piece a majesty worthy of its subject!
HL04492788
HL04492789"
"nQP0O1fMu4E","Impromptu IV","HelsinkiPhilharmonic","2023-10-14","2020-05-16","https://i.ytimg.com/vi/nQP0O1fMu4E/hqdefault.jpg","Helsingin kaupunginorkesterin muusikoiden kamarimusiikkikonsertti"
"rGO9LpZTpRU","Finzi - Eclogue for Piano and Strings","Royal Philharmonic Orchestra","2023-10-14","2023-03-03","https://i.ytimg.com/vi/rGO9LpZTpRU/hqdefault.jpg","Michael Seal conducts the strings of the Royal Philharmonic Orchestra for Gerald Finzi's idyllic Eclogue in London's Cadogan Hall, featuring pianist Mark Bebbington.

Mark Bebbington plays Delius' Piano Concerto at Cadogan Hall on 5 April, conducted by Alexander Shelley: https://www.rpo.co.uk/whats-on/eventdetail/1889/173/mark-bebbington-performs-delius

Filmed in May 2021 in Cadogan Hall.
Produced by Black Swan Film and Video

Follow us:
Facebook: https://www.facebook.com/royalphilharmonicorchestra
Instagram: https://www.instagram.com/royalphilorchestra
Twitter: https://www.twitter.com/rpoonline
TikTok: https://www.tiktok.com/@royalphilorchestra"
"5CUD2V9WxjM","Strauss - Suite for Winds","Royal Philharmonic Orchestra","2023-10-14","2023-02-25","https://i.ytimg.com/vi/5CUD2V9WxjM/hqdefault.jpg","The Wind of the Royal Philharmonic Orchestra play Strauss' Suite in B-flat major for thirteen instruments, commissioned by Hans von Bülow and premiered in 1884.

Filmed in February 2021 in Cadogan Hall.
Produced by Black Swan Film and Video

Follow us:
Facebook: https://www.facebook.com/royalphilharmonicorchestra
Instagram: https://www.instagram.com/royalphilorchestra
Twitter: https://www.twitter.com/rpoonline
TikTok: https://www.tiktok.com/@royalphilorchestra"
"uAzHh19H8Kw","John Ireland - Concertino Pastorale","Royal Philharmonic Orchestra","2023-10-14","2023-02-10","https://i.ytimg.com/vi/uAzHh19H8Kw/hqdefault.jpg","The strings Royal Philharmonic Orchestra perform John Ireland's Concertino Pastorale in three movements from London's Cadogan Hall with conductor Michael Seal.

Filmed in May 2021

Follow us:
Facebook: https://www.facebook.com/royalphilharmonicorchestra
Instagram: https://www.instagram.com/royalphilorchestra
Twitter: https://www.twitter.com/rpoonline
TikTok: https://www.tiktok.com/@royalphilorchestra"
"wA73k2n8DE0","Dvořák - Serenade for Wind Instruments","Royal Philharmonic Orchestra","2023-10-14","2023-02-04","https://i.ytimg.com/vi/wA73k2n8DE0/hqdefault.jpg","The wind players of the Royal Philharmonic Orchestra perform Dvořák’s Serenade for Wind Instruments, a piece which manages to sneak in a couple of string players to the ensemble and combines rustic folk elements with marches, dances and a sprightly finale.

Filmed in February 2021 in Cadogan Hall.

Follow us:
Facebook: https://www.facebook.com/royalphilharmonicorchestra
Instagram: https://www.instagram.com/royalphilorchestra
Twitter: https://www.twitter.com/rpoonline
TikTok: https://www.tiktok.com/@royalphilorchestra"
"WtShCPejJIw","Nielsen - Little Suite for Strings","Royal Philharmonic Orchestra","2023-10-14","2023-01-27","https://i.ytimg.com/vi/WtShCPejJIw/hqdefault.jpg","The strings of the Royal Philharmonic Orchestra play Carl Nielsen's Little Suite for Strings, Op.1, composed in 1888 when the Danish composer was only 22.

Filmed in November 2020 in Cadogan Hall.

Follow us:
Facebook: https://www.facebook.com/royalphilharmonicorchestra
Instagram: https://www.instagram.com/royalphilorchestra
Twitter: https://www.twitter.com/rpoonline
TikTok: https://www.tiktok.com/@royalphilorchestra"
